Map_Label,Longitude,Latitude,Acres,TMA_PropertyID,SquareFeet,PerimeterLength,PropertyType,Address,City,State,Zipcode,Complex,PSA,SupDist,Ownership,Land_ID,State_Senate,MONS_Neighborhood,Police_District,US_Congress,Realtor_Neighborhood,State_Assembly,Planning_Neighborhood,shape,created_date,last_edited_date
Roosevelt & Henry Stairs,-122.43732773,37.76656622,0.37064513,107857,16145.29676967,576.21888463,Mini Park,299 Henry Street,San Francisco,CA,94114,Buena Vista Complex,PSA5,8,Recreation & Park,635.0,11th Senatorial District,Corona Heights,Park,12th Congressional District,Corona Heights,17th Assembly District,Castro/Upper Market,"MULTIPOLYGON (((-122.4373524 37.7664154, -122.4373246 37.7664266, -122.4371712 37.7664879, -122.4370741 37.7665268, -122.4371044 37.7668417, -122.4372154 37.7668351, -122.4372413 37.7668335, -122.4372416 37.7668328, -122.4372443 37.7668259, -122.4372473 37.7668191, -122.4372504 37.7668122, -122.4372536 37.7668055, -122.437257 37.7667987, -122.4372605 37.7667921, -122.4372641 37.7667854, -122.437268 37.7667788, -122.4372719 37.7667723, -122.437276 37.7667659, -122.4372803 37.7667594, -122.4372846 37.7667531, -122.4372892 37.7667468, -122.4372938 37.7667406, -122.4372986 37.7667344, -122.4373036 37.7667283, -122.4373086 37.7667223, -122.4373138 37.7667163, -122.4373191 37.7667105, -122.4373246 37.7667046, -122.4373302 37.7666989, -122.4373359 37.7666933, -122.4373417 37.7666877, -122.4373477 37.7666822, -122.4373537 37.7666768, -122.4373599 37.7666715, -122.4373662 37.7666662, -122.4373727 37.7666611, -122.4373792 37.766656, -122.4373858 37.7666511, -122.4373926 37.7666462, -122.4373994 37.7666414, -122.4374064 37.7666367, -122.4374135 37.7666322, -122.4374206 37.7666277, -122.4374279 37.7666233, -122.4374352 37.766619, -122.4374427 37.7666148, -122.4374502 37.7666107, -122.4374578 37.7666068, -122.4374656 37.7666029, -122.4374734 37.7665991, -122.4374812 37.7665955, -122.4374892 37.7665919, -122.4374972 37.7665885, -122.4375053 37.7665852, -122.4375135 37.766582, -122.4375218 37.7665789, -122.4375301 37.7665759, -122.4375385 37.766573, -122.4375469 37.7665703, -122.4375554 37.7665677, -122.437564 37.7665651, -122.4375726 37.7665628, -122.4375812 37.7665605, -122.43759 37.7665583, -122.4375987 37.7665563, -122.4376075 37.7665544, -122.4376164 37.7665526, -122.4376252 37.7665509, -122.4376341 37.7665494, -122.4376431 37.766548, -122.4376451 37.7665477, -122.4376547 37.7665269, -122.4377149 37.7663965, -122.4376654 37.7663811, -122.437602 37.7663857, -122.437488 37.7663772, -122.4373524 37.7664154)))",04/22/2023 12:01:41 AM,04/22/2023 12:01:41 AM
Noe Valley Town Square,-122.4289766,37.75138081,0.27600918,957227,12022.96061468,451.99973439,Mini Park,3861 24th Street,San Francisco,CA,94114,Buena Vista Complex,PSA5,8,Recreation & Park,50240.0,11th Senatorial District,Noe Valley,Mission,12th Congressional District,Noe Valley,17th Assembly District,Noe Valley,"MULTIPOLYGON (((-122.4290546 37.7512008, -122.4289684 37.751206, -122.4289714 37.7512376, -122.428799 37.751248, -122.4288259 37.7515286, -122.428829 37.7515614, -122.4291739 37.7515407, -122.4291708 37.7515078, -122.4291472 37.7512613, -122.4291409 37.7511956, -122.4290546 37.7512008)))",04/22/2023 12:01:41 AM,04/22/2023 12:01:41 AM
Guy Place Mini Park,-122.39438516,37.78667682,0.09000299,445358,3920.52888149,260.42193356,Mini Park,4 - 8 Guy Place,San Francisco,CA,94105,Civic Center/Potrero Hill Complex,PSA2,6,Recreation & Park,50211.0,11th Senatorial District,Rincon Hill,Southern,12th Congressional District,South Beach,17th Assembly District,South of Market,"MULTIPOLYGON (((-122.3942429 37.7866534, -122.39426 37.786667, -122.3943823 37.7867649, -122.3943749 37.7867707, -122.3944236 37.7868097, -122.394459 37.7867817, -122.3945537 37.7867071, -122.3943826 37.7865701, -122.3943655 37.7865565, -122.3942429 37.7866534)))",04/22/2023 12:01:41 AM,04/22/2023 12:01:41 AM
Chestnut & Kearny Open Space,-122.40710417,37.80463539,0.04731905,152,2061.21665929,304.81871613,Mini Park,Chestnut & Kearny,San Francisco,CA,94133,North Beach Complex,PSA1,3,Recreation & Park,266.0,11th Senatorial District,Telegraph Hill,Central,12th Congressional District,Telegraph Hill,17th Assembly District,North Beach,"MULTIPOLYGON (((-122.4068784 37.8046494, -122.4068865 37.8046901, -122.4073564 37.8046313, -122.4073481 37.8045907, -122.4068784 37.8046494)))",04/22/2023 12:01:41 AM,04/22/2023 12:01:41 AM
Fillmore & Turk Mini Park,-122.43179597,37.78019049,0.25965187,182,11310.43647248,429.66018652,Mini Park,Fillmore & Turk Streets,San Francisco,CA,94115,Western Addition Complex,PSA2,5,Real Estate,50245.0,11th Senatorial District,Western Addition,Northern,12th Congressional District,Western Addition,17th Assembly District,Western Addition,"MULTIPOLYGON (((-122.4319419 37.7800502, -122.4315746 37.780097, -122.4316253 37.7803473, -122.4319925 37.7803005, -122.4320438 37.780294, -122.4319931 37.7800436, -122.4319419 37.7800502)))",04/22/2023 12:01:41 AM,04/22/2023 12:01:41 AM
Joseph Conrad Mini Park,-122.41906274,37.80667244,0.15425152,154,6719.20741866,369.69729162,Mini Park,601 Beach Street,San Francisco,CA,94133,North Beach Complex,PSA1,3,Recreation & Park,268.0,11th Senatorial District,Fisherman's Wharf,Central,12th Congressional District,North Waterfront,17th Assembly District,North Beach,"MULTIPOLYGON (((-122.41893 37.8064839, -122.4189297 37.806484, -122.4189294 37.806484, -122.4189291 37.806484, -122.4189288 37.806484, -122.4189285 37.806484, -122.4189282 37.8064841, -122.4189279 37.8064841, -122.4189276 37.8064841, -122.4189273 37.8064842, -122.418927 37.8064842, -122.4189267 37.8064843, -122.4189264 37.8064844, -122.4189261 37.8064844, -122.4189259 37.8064845, -122.4189256 37.8064845, -122.4189253 37.8064846, -122.418925 37.8064847, -122.4189247 37.8064848, -122.4189244 37.8064849, -122.4189241 37.8064849, -122.4189239 37.806485, -122.4189236 37.8064851, -122.4189233 37.8064852, -122.418923 37.8064853, -122.4189228 37.8064855, -122.4189225 37.8064856, -122.4189222 37.8064857, -122.418922 37.8064858, -122.4189217 37.8064859, -122.4189215 37.806486, -122.4189212 37.8064862, -122.418921 37.8064863, -122.4189207 37.8064864, -122.4189205 37.8064866, -122.4189202 37.8064867, -122.41892 37.8064869, -122.4189197 37.806487, -122.4189195 37.8064872, -122.4189193 37.8064873, -122.4189191 37.8064875, -122.4189188 37.8064877, -122.4189186 37.8064878, -122.4189184 37.806488, -122.4189182 37.8064882, -122.418918 37.8064883, -122.4189178 37.8064885, -122.4189176 37.8064887, -122.4189174 37.8064889, -122.4189172 37.8064891, -122.418917 37.8064892, -122.4189168 37.8064894, -122.4189167 37.8064896, -122.4189165 37.8064898, -122.4189163 37.80649, -122.4189161 37.8064902, -122.418916 37.8064904, -122.4189158 37.8064906, -122.4189157 37.8064908, -122.4189155 37.8064911, -122.4189154 37.8064913, -122.4189152 37.8064915, -122.4189151 37.8064917, -122.418915 37.8064919, -122.4189149 37.8064921, -122.4189147 37.8064923, -122.4189146 37.8064926, -122.4189145 37.8064928, -122.4189144 37.806493, -122.4189143 37.8064932, -122.4189142 37.8064935, -122.4189141 37.8064937, -122.418914 37.8064939, -122.418914 37.8064942, -122.4189139 37.8064944, -122.4189138 37.8064946, -122.4189138 37.8064949, -122.4189137 37.8064951, -122.4189136 37.8064953, -122.4189136 37.8064956, -122.4189135 37.8064958, -122.4189135 37.806496, -122.4189135 37.8064963, -122.4189134 37.8064965, -122.4189134 37.8064968, -122.4189134 37.806497, -122.4189134 37.8064972, -122.4189134 37.8064975, -122.4189134 37.8064977, -122.4189134 37.806498, -122.4189134 37.8064982, -122.4189134 37.8064984, -122.4189134 37.8064987, -122.4189135 37.8064989, -122.4189135 37.8064991, -122.4189135 37.8064994, -122.4189136 37.8064996, -122.4189136 37.8064999, -122.4189684 37.8067673, -122.4189685 37.806768, -122.4189687 37.8067688, -122.4189689 37.8067695, -122.4189691 37.8067702, -122.4189693 37.8067709, -122.4189695 37.8067716, -122.4189698 37.8067722, -122.41897 37.8067729, -122.4189703 37.8067736, -122.4189706 37.8067743, -122.4189709 37.806775, -122.4189712 37.8067756, -122.4189715 37.8067763, -122.4189719 37.806777, -122.4189723 37.8067776, -122.4189726 37.8067783, -122.418973 37.8067789, -122.4189734 37.8067796, -122.4189739 37.8067802, -122.4189743 37.8067808, -122.4189748 37.8067815, -122.4189752 37.8067821, -122.4189757 37.8067827, -122.4189762 37.8067833, -122.4189767 37.8067839, -122.4189772 37.8067845, -122.4189777 37.8067851, -122.4189783 37.8067857, -122.4189788 37.8067862, -122.4189794 37.8067868, -122.41898 37.8067873, -122.4189806 37.8067879, -122.4189812 37.8067884, -122.4189818 37.8067889, -122.4189824 37.8067895, -122.418983 37.80679, -122.4189837 37.8067905, -122.4189844 37.806791, -122.418985 37.8067915, -122.4189857 37.8067919, -122.4189864 37.8067924, -122.4189871 37.8067929, -122.4189878 37.8067933, -122.4189885 37.8067937, -122.4189893 37.8067942, -122.41899 37.8067946, -122.4189907 37.806795, -122.4189915 37.8067954, -122.4189923 37.8067958, -122.418993 37.8067961, -122.4189938 37.8067965, -122.4189946 37.8067968, -122.4189954 37.8067972, -122.4189962 37.8067975, -122.418997 37.8067978, -122.4189979 37.8067981, -122.4189987 37.8067984, -122.4189995 37.8067987, -122.4190004 37.806799, -122.4190012 37.8067993, -122.419002 37.8067995, -122.4190029 37.8067997, -122.4190038 37.8068, -122.4190046 37.8068002, -122.4190055 37.8068004, -122.4190064 37.8068006, -122.4190073 37.8068007, -122.4190081 37.8068009, -122.419009 37.8068011, -122.4190099 37.8068012, -122.4190108 37.8068013, -122.4190117 37.8068014, -122.4190126 37.8068016, -122.4190135 37.8068016, -122.4190144 37.8068017, -122.4190153 37.8068018, -122.4190162 37.8068018, -122.4190171 37.8068019, -122.419018 37.8068019, -122.4190189 37.8068019, -122.4190198 37.8068019, -122.4190207 37.8068019, -122.4190216 37.8068019, -122.4190225 37.8068019, -122.4190234 37.8068018, -122.4190243 37.8068018, -122.4190252 37.8068017, -122.4190261 37.8068016, -122.419027 37.8068015, -122.4190277 37.8068014, -122.4193066 37.8067666, -122.4193069 37.8067666, -122.4193072 37.8067665, -122.4193075 37.8067665, -122.4193078 37.8067664, -122.4193081 37.8067664, -122.4193084 37.8067663, -122.4193087 37.8067662, -122.419309 37.8067662, -122.4193092 37.8067661, -122.4193095 37.806766, -122.4193098 37.806766, -122.4193101 37.8067659, -122.4193104 37.8067658, -122.4193107 37.8067657, -122.4193109 37.8067656, -122.4193112 37.8067655, -122.4193115 37.8067654, -122.4193118 37.8067653, -122.419312 37.8067652, -122.4193123 37.8067651, -122.4193125 37.8067649, -122.4193128 37.8067648, -122.4193131 37.8067647, -122.4193133 37.8067646, -122.4193136 37.8067644, -122.4193138 37.8067643, -122.4193141 37.8067642, -122.4193143 37.806764, -122.4193146 37.8067639, -122.4193148 37.8067637, -122.419315 37.8067636, -122.4193153 37.8067634, -122.4193155 37.8067633, -122.4193157 37.8067631, -122.4193159 37.8067629, -122.4193161 37.8067628, -122.4193163 37.8067626, -122.4193166 37.8067624, -122.4193168 37.8067622, -122.419317 37.8067621, -122.4193172 37.8067619, -122.4193173 37.8067617, -122.4193175 37.8067615, -122.4193177 37.8067613, -122.4193179 37.8067611, -122.4193181 37.8067609, -122.4193182 37.8067607, -122.4193184 37.8067605, -122.4193186 37.8067603, -122.4193187 37.8067601, -122.4193189 37.8067599, -122.419319 37.8067597, -122.4193192 37.8067595, -122.4193193 37.8067593, -122.4193195 37.8067591, -122.4193196 37.8067589, -122.4193197 37.8067586, -122.4193198 37.8067584, -122.41932 37.8067582, -122.4193201 37.806758, -122.4193202 37.8067578, -122.4193203 37.8067575, -122.4193204 37.8067573, -122.4193205 37.8067571, -122.4193205 37.8067568, -122.4193206 37.8067566, -122.4193207 37.8067564, -122.4193208 37.8067561, -122.4193208 37.8067559, -122.4193209 37.8067557, -122.419321 37.8067554, -122.419321 37.8067552, -122.419321 37.806755, -122.4193211 37.8067547, -122.4193211 37.8067545, -122.4193211 37.8067543, -122.4193212 37.806754, -122.4193212 37.8067538, -122.4193212 37.8067535, -122.4193212 37.8067533, -122.4193212 37.8067531, -122.4193212 37.8067528, -122.4193212 37.8067526, -122.4193212 37.8067523, -122.4193212 37.8067521, -122.4193212 37.8067519, -122.4193211 37.8067516, -122.4193211 37.8067514, -122.4193211 37.8067511, -122.419321 37.8067509, -122.419321 37.8067507, -122.4193209 37.8067504, -122.4193208 37.8067502, -122.4193208 37.80675, -122.4193207 37.8067497, -122.4193206 37.8067495, -122.4193206 37.8067493, -122.4193205 37.806749, -122.4193204 37.8067488, -122.4193203 37.8067486, -122.4193202 37.8067484, -122.4193201 37.8067481, -122.41932 37.8067479, -122.4193198 37.8067477, -122.4193197 37.8067475, -122.4193196 37.8067473, -122.4193195 37.806747, -122.4193193 37.8067468, -122.4193192 37.8067466, -122.4193191 37.8067464, -122.4193189 37.8067462, -122.4193188 37.806746, -122.4193186 37.8067458, -122.4193184 37.8067456, -122.4193183 37.8067454, -122.4193181 37.8067452, -122.4193179 37.806745, -122.4193177 37.8067448, -122.4193176 37.8067446, -122.4193174 37.8067444, -122.4193172 37.8067442, -122.419317 37.806744, -122.4193168 37.8067439, -122.4193166 37.8067437, -122.4193164 37.8067435, -122.4193162 37.8067433, -122.4193159 37.8067432, -122.4193157 37.806743, -122.4193155 37.8067428, -122.4193153 37.8067427, -122.4193152 37.8067426, -122.419292 37.8067267, -122.4189672 37.8065045, -122.418942 37.8064873, -122.4189418 37.8064871, -122.4189415 37.806487, -122.4189413 37.8064868, -122.4189411 37.8064867, -122.4189408 37.8064865, -122.4189406 37.8064864, -122.4189403 37.8064862, -122.4189401 37.8064861, -122.4189398 37.806486, -122.4189395 37.8064859, -122.4189393 37.8064857, -122.418939 37.8064856, -122.4189388 37.8064855, -122.4189385 37.8064854, -122.4189382 37.8064853, -122.4189379 37.8064852, -122.4189377 37.8064851, -122.4189374 37.806485, -122.4189371 37.8064849, -122.4189368 37.8064848, -122.4189365 37.8064847, -122.4189363 37.8064847, -122.418936 37.8064846, -122.4189357 37.8064845, -122.4189354 37.8064844, -122.4189351 37.8064844, -122.4189348 37.8064843, -122.4189345 37.8064843, -122.4189342 37.8064842, -122.4189339 37.8064842, -122.4189336 37.8064841, -122.4189333 37.8064841, -122.418933 37.8064841, -122.4189327 37.806484, -122.4189324 37.806484, -122.4189321 37.806484, -122.4189318 37.806484, -122.4189315 37.8064839, -122.4189312 37.8064839, -122.4189309 37.8064839, -122.4189306 37.8064839, -122.4189303 37.8064839, -122.41893 37.8064839)))",04/22/2023 12:01:41 AM,04/22/2023 12:01:41 AM
Portola Open Space,-122.44405944,37.74707418,0.81189211,37264,35366.01659256,946.08048373,Mini Park,201 Portola @ Clipper,San Francisco,CA,94131,Glen Park Complex,PSA5,8,Recreation & Park,50199.0,11th Senatorial District,Upper Market,Mission,12th Congressional District,Noe Valley,17th Assembly District,Noe Valley,"MULTIPOLYGON (((-122.4441519 37.7468117, -122.4441428 37.7468153, -122.444131 37.7468202, -122.4441193 37.7468253, -122.4441077 37.7468305, -122.4440963 37.7468359, -122.4440849 37.7468414, -122.4440737 37.7468471, -122.4440626 37.7468529, -122.4440516 37.7468589, -122.4440407 37.7468651, -122.44403 37.7468714, -122.4440195 37.7468778, -122.4440091 37.7468844, -122.4439988 37.7468912, -122.4439887 37.746898, -122.4439787 37.7469051, -122.4439689 37.7469122, -122.4439592 37.7469195, -122.4439497 37.7469269, -122.4439404 37.7469345, -122.4439312 37.7469421, -122.4439222 37.7469499, -122.4439134 37.7469579, -122.4435252 37.7473292, -122.4434367 37.7474154, -122.4434684 37.7474137, -122.4435504 37.7474091, -122.4439899 37.7473849, -122.444018 37.7473834, -122.4440201 37.74738, -122.4440295 37.7473658, -122.4440341 37.7473588, -122.4440485 37.7473379, -122.4440634 37.7473171, -122.4440787 37.7472966, -122.4440945 37.7472763, -122.4441107 37.7472562, -122.4441274 37.7472363, -122.4441445 37.7472166, -122.444162 37.7471972, -122.4441799 37.7471781, -122.4441983 37.7471592, -122.4442171 37.7471405, -122.4442363 37.7471221, -122.4442371 37.7471213, -122.4442379 37.7471206, -122.4442386 37.7471198, -122.4442393 37.7471191, -122.44424 37.7471183, -122.4442407 37.7471175, -122.4442414 37.7471167, -122.444242 37.7471159, -122.4442426 37.7471151, -122.4442433 37.7471142, -122.4442439 37.7471134, -122.4442444 37.7471126, -122.444245 37.7471117, -122.4442455 37.7471109, -122.4442461 37.74711, -122.4442466 37.7471091, -122.444247 37.7471082, -122.4442475 37.7471074, -122.4442479 37.7471065, -122.4442484 37.7471056, -122.4442488 37.7471047, -122.4442492 37.7471038, -122.4442495 37.7471028, -122.4442499 37.7471019, -122.4442502 37.747101, -122.4442505 37.7471001, -122.4442508 37.7470991, -122.444251 37.7470982, -122.4442513 37.7470973, -122.4442515 37.7470963, -122.4442517 37.7470954, -122.4442519 37.7470944, -122.444252 37.7470935, -122.4442522 37.7470925, -122.4442523 37.7470916, -122.4442524 37.7470906, -122.4442525 37.7470897, -122.4442525 37.7470887, -122.4442525 37.7470877, -122.4442526 37.7470868, -122.4442525 37.7470858, -122.4442525 37.7470849, -122.4442525 37.7470839, -122.4442647 37.7470752, -122.4442804 37.7470645, -122.4442963 37.747054, -122.4443124 37.7470438, -122.4443288 37.7470337, -122.4443453 37.7470239, -122.4443621 37.7470144, -122.4443791 37.747005, -122.4443963 37.7469959, -122.4444137 37.746987, -122.4444143 37.7469867, -122.4446969 37.7468912, -122.4446971 37.746891, -122.444698 37.7468898, -122.4446989 37.7468886, -122.4446998 37.7468873, -122.4447007 37.7468861, -122.4447015 37.7468849, -122.4447023 37.7468836, -122.4447031 37.7468823, -122.4447038 37.746881, -122.4447045 37.7468798, -122.4447052 37.7468785, -122.4447058 37.7468771, -122.4447065 37.7468758, -122.4447071 37.7468745, -122.4447076 37.7468732, -122.4447082 37.7468718, -122.4447087 37.7468705, -122.4447092 37.7468691, -122.4447096 37.7468678, -122.44471 37.7468664, -122.4447104 37.746865, -122.4447108 37.7468636, -122.4447111 37.7468623, -122.4447114 37.7468609, -122.4447117 37.7468595, -122.4447119 37.7468581, -122.4447121 37.7468567, -122.4447123 37.7468553, -122.4447124 37.7468539, -122.4447126 37.7468525, -122.4447126 37.7468511, -122.4447127 37.7468497, -122.4447127 37.7468482, -122.4447127 37.7468468, -122.4447127 37.7468454, -122.4447126 37.746844, -122.4447125 37.7468426, -122.4447123 37.7468412, -122.4447122 37.7468398, -122.444712 37.7468384, -122.4447118 37.746837, -122.4447115 37.7468356, -122.4447112 37.7468342, -122.4447109 37.7468328, -122.4447106 37.7468315, -122.4447102 37.7468301, -122.4447098 37.7468287, -122.4447093 37.7468273, -122.4447089 37.746826, -122.4447084 37.7468246, -122.4447078 37.7468233, -122.4447073 37.746822, -122.4447067 37.7468206, -122.4447061 37.7468193, -122.4447054 37.746818, -122.4447048 37.7468167, -122.444704 37.7468154, -122.4447033 37.7468141, -122.4447026 37.7468128, -122.4447018 37.7468116, -122.444701 37.7468103, -122.4447001 37.7468091, -122.4446992 37.7468079, -122.4446984 37.7468066, -122.4446974 37.7468054, -122.4446965 37.7468043, -122.4446955 37.7468031, -122.4446945 37.7468019, -122.4446935 37.7468008, -122.4446924 37.7467996, -122.4446914 37.7467985, -122.4446903 37.7467974, -122.4446891 37.7467963, -122.444688 37.7467952, -122.4446868 37.7467942, -122.4446856 37.7467931, -122.4446844 37.7467921, -122.4446832 37.7467911, -122.4446819 37.7467901, -122.4446806 37.7467891, -122.4446793 37.7467882, -122.444678 37.7467873, -122.4446766 37.7467863, -122.4446753 37.7467854, -122.4446739 37.7467846, -122.4446725 37.7467837, -122.4446711 37.7467829, -122.4446696 37.746782, -122.4446682 37.7467812, -122.4446667 37.7467804, -122.4446652 37.7467797, -122.4446637 37.7467789, -122.4446622 37.7467782, -122.4446606 37.7467775, -122.4446591 37.7467769, -122.4446575 37.7467762, -122.4446464 37.7467748, -122.4446308 37.7467731, -122.4446153 37.7467716, -122.4445996 37.7467704, -122.444584 37.7467693, -122.4445684 37.7467685, -122.4445527 37.7467678, -122.444537 37.7467674, -122.4445213 37.7467672, -122.4445056 37.7467673, -122.44449 37.7467675, -122.4444743 37.746768, -122.4444586 37.7467686, -122.444443 37.7467695, -122.4444273 37.7467706, -122.4444117 37.746772, -122.4443962 37.7467735, -122.4443806 37.7467753, -122.4443651 37.7467773, -122.4443497 37.7467794, -122.4443343 37.7467818, -122.444319 37.7467845, -122.4443037 37.7467873, -122.4442885 37.7467903, -122.4442733 37.7467936, -122.4442583 37.746797, -122.4442433 37.7468007, -122.4441519 37.7468117)))",04/22/2023 12:01:41 AM,04/22/2023 12:01:41 AM
Head & Brotherood Mini Park,-122.46421929,37.71262615,0.51954167,196,22631.2376498,679.30479986,Mini Park,Head Street & Brotherhood Way,San Francisco,CA,94132,Lake Merced Complex,PSA4,11,Public Works,593.0,11th Senatorial District,Merced Heights,Taraval,14th Congressional District,Ingleside Heights,19th Assembly District,Ocean View,"MULTIPOLYGON (((-122.4637206 37.7124229, -122.4639433 37.7125973, -122.4642942 37.7128721, -122.4644487 37.7128707, -122.464449 37.7128707, -122.4644705 37.7128701, -122.4644707 37.7128701, -122.4645026 37.7128692, -122.464666 37.7127386, -122.4646672 37.7127377, -122.4646546 37.712729, -122.4642076 37.7124191, -122.464206 37.712418, -122.4637191 37.7124217, -122.4637206 37.7124229)))",04/22/2023 12:01:41 AM,04/22/2023 12:01:41 AM
Juri Commons,-122.42198751,37.74949697,0.353969,23,14122.24288782,897.77717068,Mini Park,Guerrero & 26th Streets,San Francisco,C,94110,Mission Complex,PSA6,8,Recreation & Park,47.0,11th Senatorial District,Mission,Mission,12th Congressional District,Noe Valley,17th Assembly District,Mission,"MULTIPOLYGON (((-122.4218111 37.7495869, -122.4215063 37.7498207, -122.4215146 37.7499077, -122.4215899 37.7499031, -122.4216838 37.7498312, -122.4217507 37.7497798, -122.4218252 37.7497228, -122.4219007 37.7496649, -122.4218952 37.7496074, -122.4219921 37.749533, -122.4219976 37.7495905, -122.4221566 37.7494686, -122.4221705 37.749458, -122.422268 37.7493832, -122.422432 37.7492575, -122.4224852 37.7492491, -122.4224693 37.7490823, -122.4221865 37.7492991, -122.4221224 37.7493482, -122.4219532 37.749478, -122.4218111 37.7495869)))",04/22/2023 12:01:41 AM,04/22/2023 12:01:41 AM
