category_name,park_name,posts_count,facilities_count
Neighborhood Park or Playground,29th & Diamond Open Space,5,0
Neighborhood Park or Playground,Alamo Square,188,3
Neighborhood Park or Playground,Alice Marble Tennis Courts and George Sterling Park,6,2
Neighborhood Park or Playground,Alta Plaza Park,18,4
Neighborhood Park or Playground,Aptos Playground and Park,3,2
Neighborhood Park or Playground,Balboa Natural Area,1,0
Neighborhood Park or Playground,Balboa Park,17,10
Neighborhood Park or Playground,Berkeley Way Open Space,1,0
Neighborhood Park or Playground,Bernal Heights Park,150,1
Neighborhood Park or Playground,Bernal Heights Rec Center,6,2
Neighborhood Park or Playground,Betty Ann Ong Chinese Rec Center,60,2
Neighborhood Park or Playground,Billy Goat Hill,5,1
Neighborhood Park or Playground,Brooks Park,2,0
Neighborhood Park or Playground,Buchanan Street Mall,2,1
Neighborhood Park or Playground,Carl Larsen Park,5,5
Neighborhood Park or Playground,Cayuga Playground,1,3
Neighborhood Park or Playground,Corona Heights Park,380,6
Neighborhood Park or Playground,Crocker Amazon Playground,13,8
Neighborhood Park or Playground,Duboce Park,56,2
Neighborhood Park or Playground,Duncan & Castro Open Space,1,1
Neighborhood Park or Playground,Edgehill Mountain,4,1
Neighborhood Park or Playground,Esprit Park,2,1
Neighborhood Park or Playground,Eureka Valley Rec Center,5,3
Neighborhood Park or Playground,Excelsior Playground,7,2
Neighborhood Park or Playground,Father Alfred E. Boeddeker Park,3,2
Neighborhood Park or Playground,Fay Park,98,0
Neighborhood Park or Playground,Francisco Park,568,2
Neighborhood Park or Playground,Franklin Square,13,3
Neighborhood Park or Playground,Garfield Square,4,4
Neighborhood Park or Playground,George Christopher Playground,7,2
Neighborhood Park or Playground,Golden Gate Heights Park,19,1
Neighborhood Park or Playground,Grand View Park,23,1
Neighborhood Park or Playground,Grattan Playground,2,4
Neighborhood Park or Playground,Hawk Hill,9,1
Neighborhood Park or Playground,Hayes Valley Playground,1,3
Neighborhood Park or Playground,Heron's Head Park,1,0
Neighborhood Park or Playground,Holly Park,133,4
Neighborhood Park or Playground,In Chan Kaajal Park,1,1
Neighborhood Park or Playground,India Basin - Shoreline Park,1,1
Neighborhood Park or Playground,Interior Greenbelt,1,3
Neighborhood Park or Playground,J.P. Murphy Playground,2,3
Neighborhood Park or Playground,Jackson Playground,3,3
Neighborhood Park or Playground,Jefferson Square,1,1
Neighborhood Park or Playground,Joe DiMaggio Playground,457,4
Neighborhood Park or Playground,Jose Coronado Playground,1,4
Neighborhood Park or Playground,Kite Hill,4,1
Neighborhood Park or Playground,Lafayette Park,21,3
Neighborhood Park or Playground,Louis Sutter Playground,1,1
Neighborhood Park or Playground,McCoppin Square,53,2
Neighborhood Park or Playground,McKinley Square,2,3
Neighborhood Park or Playground,Midtown Terrace Playground,1,2
Neighborhood Park or Playground,Miraloma Playground,6,4
Neighborhood Park or Playground,Mission Dolores Park,676,2
Neighborhood Park or Playground,Mission Playground,7,1
Neighborhood Park or Playground,Moscone Rec Center,29,8
Neighborhood Park or Playground,Mountain Lake Park,29,7
Neighborhood Park or Playground,Mt. Olympus,13,1
Neighborhood Park or Playground,Palega Playground,17,3
Neighborhood Park or Playground,Palou & Phelps Park,1,2
Neighborhood Park or Playground,Parkside Square,27,4
Neighborhood Park or Playground,Parque Ninos Unidos,4,1
Neighborhood Park or Playground,Peixotto Playground,1,1
Neighborhood Park or Playground,Portsmouth Square,369,1
Neighborhood Park or Playground,Potrero Hill Rec Center,1,3
Neighborhood Park or Playground,Precita Park,2,1
Neighborhood Park or Playground,Presidio Wall Playground,4,3
Neighborhood Park or Playground,Richmond Rec Center,1,2
Neighborhood Park or Playground,SOMA West Dog Park,3,1
Neighborhood Park or Playground,SOMA West Skate Park,4,1
Neighborhood Park or Playground,South Park,2,1
Neighborhood Park or Playground,St. Mary's Rec Center,1,5
Neighborhood Park or Playground,States Street Playground,4,3
Neighborhood Park or Playground,Sue Bierman Park,32,1
Neighborhood Park or Playground,Sunnyside Playground,5,1
Neighborhood Park or Playground,Tank Hill,40,1
Neighborhood Park or Playground,Visitacion Valley Greenway,3,1
Neighborhood Park or Playground,Walter Haas Playground,1,3
Neighborhood Park or Playground,West Portal Playground,3,3
Neighborhood Park or Playground,West Sunset Playground,7,1
Neighborhood Park or Playground,Willie Woo Woo Wong Playground,350,3
Neighborhood Park or Playground,Woh Hei Yuen,102,1
Mini Park,10th Ave & Clement Mini Park,1,1
Mini Park,Alioto Mini Park,4,1
Mini Park,Fallen Bridge Mini Park,1,0
Mini Park,Ina Coolbrith Park,491,0
Mini Park,Noe Valley Town Square,2,0
Mini Park,Patricia's Green in Hayes Valley,14,1
Mini Park,Saturn Street Steps,16,0
Mini Park,Sunnyside Conservatory,5,0
Civic Plaza or Square,Collis P. Huntington Park,103,0
Civic Plaza or Square,Embarcadero Plaza,858,0
Civic Plaza or Square,Japantown Peace Plaza,260,0
Civic Plaza or Square,Joseph L. Alioto Performing Arts Piazza,424,2
Civic Plaza or Square,Maritime Plaza,39,0
Civic Plaza or Square,Palace of Fine Arts,610,0
Civic Plaza or Square,St. Mary's Square,152,1
Civic Plaza or Square,Telegraph Hill - Pioneer Park,521,0
Civic Plaza or Square,Union Square,1324,3
Civic Plaza or Square,Washington Square,495,1
Regional Park,Golden Gate Park,11476,31
Regional Park,Lincoln Park,1531,4
Regional Park,Marina Green,863,4
Regional Park,John McLaren Park,405,27
Regional Park,Lake Merced Park,209,4
Regional Park,Twin Peaks,111,6
Regional Park,Mt. Davidson Park,91,1
Regional Park,Glen Canyon Park,66,9
Regional Park,Buena Vista Park,30,4
Regional Park,Bay View Park,20,0
Regional Park,Sigmund Stern Recreation Grove,19,5
Regional Park,Candlestick Point State Recreation Area,55,2
Regional Park,Fort Funston,52,2
Regional Park,Presidio of San Francisco,1808,30